,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
466,4469,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-and-tree-nuts-certain-compliments-balance-brand-spinach-honey,Undeclared sulphites and tree nuts in certain Compliments Balance brand Spinach Honey Dijon Salad Kit,"Undeclared sulphites and tree nuts in certain Compliments Balance brand Spinach Honey Dijon Salad Kit      
       
  
                        
             
Starting date:
April 16, 2011
Type of communication:
Recall
Alert sub-…",2011-04-16,"Allergen - Sulphites, Allergen - Tree Nut",Retail,Sobeys Inc.,National,Class 3
467,4470,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-certain-raw-organic-food-bars-0,Undeclared peanuts in Certain Raw Organic Food Bars,"Undeclared peanuts in Certain Raw Organic Food Bars      
       
  
                        
             
Starting date:
April 16, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Peanut…",2011-04-16,Allergen - Peanut,Retail,UNFI Canada Inc.,"Nova Scotia, Ontario, Quebec",Class 2
468,4471,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-moissonneries-du-pays-brand-green-buckwheat-flour-stone,Undeclared gluten in certain Les Moissonneries du Pays brand Green Buckwheat Flour Stone Ground Finely Milled,"Undeclared gluten in certain Les Moissonneries du Pays brand Green Buckwheat Flour Stone Ground Finely Milled      
       
  
                        
             
Starting date:
April 15, 2011
Type of communication:
Recall
Alert…",2011-04-15,Allergen - Gluten,Retail,Aliments Trigone Inc.,Quebec,Class 3
469,4472,https://recalls-rappels.canada.ca/en/alert-recall/summersweet-fine-foods-recalls-seafood-mousses-and-dips-because-they-may-contain,Summersweet Fine Foods recalls seafood mousses and dips because they may contain Listeria monocytogenes,"Summersweet Fine Foods recalls seafood mousses and dips because they may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
April 15, 2011
Type of communication:
Recall
Alert sub-…",2011-04-15,Microbiological - Listeria,Retail,Charcuterie La Tour Eiffel Inc,National,Class 1
470,4473,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-certain-armstrong-food-service-brand-roast-beef-products,Undeclared soy in certain Armstrong Food Service brand Roast Beef products,"Undeclared soy in certain Armstrong Food Service brand Roast Beef products      
       
  
                        
             
Starting date:
April 14, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-04-14,Allergen - Soy,Hotel/Restaurant/Institutional,Armstrong Food Service,Nova Scotia,Class 3
471,4474,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-sparkle-brand-dried-bean-curd-sheet,Undeclared sulphites in Sparkle brand Dried Bean Curd Sheet,"Undeclared sulphites in Sparkle brand Dried Bean Curd Sheet      
       
  
                        
             
Starting date:
April 14, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-04-14,Allergen - Sulphites,Retail,Olympic Distributors,"Alberta, British Columbia, Manitoba, Northwest Territories, Ontario, Saskatchewan, Yukon",Class 3
472,4476,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-bangle-hand-inc-pakkoda,Undeclared wheat in Bangle Hand Inc. Pakkoda,"Undeclared wheat in Bangle Hand Inc. Pakkoda      
       
  
                        
             
Starting date:
April 11, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Wheat
Hazard…",2011-04-11,Allergen - Wheat,Retail,Bangle Hand Inc.,Ontario,Class 1
473,4477,https://recalls-rappels.canada.ca/en/alert-recall/raw-shelled-walnuts-sold-certain-retail-stores-london-ontario-and-calgary-alberta-may,"Raw shelled walnuts sold from certain retail stores in London, Ontario and Calgary, Alberta may contain E. coli O157:H7 bacteria","Raw shelled walnuts sold from certain retail stores in London, Ontario and Calgary, Alberta may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
April 11, 2011
Type of…",2011-04-11,Microbiological - E. coli O157:H7,Retail,"Asia Food Market, Jimmy's A&A Mediterranean Deli",Ontario,Class 1
474,4478,https://recalls-rappels.canada.ca/en/alert-recall/certain-compliments-brand-asparagus-cuts-being-recalled-due-microbiological-issue,Certain Compliments brand Asparagus Cuts is being recalled due to a microbiological issue,"Certain Compliments brand Asparagus Cuts is being recalled due to a microbiological issue      
       
  
                        
             
Starting date:
April 8, 2011
Type of communication:
Recall
Alert sub-type:
Health…",2011-04-08,Microbiological - Other,Retail,Sobeys Inc.,National,Class 2
475,4479,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-haldiram-s-nagpur-brand-gulab-jamun-indian-sweets,Undeclared gluten in Haldiram's Nagpur brand Gulab Jamun Indian Sweets,"Undeclared gluten in Haldiram's Nagpur brand Gulab Jamun Indian Sweets      
       
  
                        
             
Starting date:
April 8, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-04-08,Allergen - Gluten,Retail,Quality Natural Foods Canada Inc.,National,Class 2
476,4480,https://recalls-rappels.canada.ca/en/alert-recall/certain-farm-boy-products-may-contain-harmful-glass-fragments,Certain Farm Boy products may contain harmful glass fragments,"Certain Farm Boy products may contain harmful glass fragments      
       
  
                        
             
Starting date:
April 8, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-04-08,Extraneous Material,Retail,Farm Boy Inc.,Ontario,Class 1
477,4481,https://recalls-rappels.canada.ca/en/alert-recall/raw-shelled-walnuts-sold-certain-retail-stores-vancouver-british-columbia-may-contain,"Raw shelled walnuts sold from certain retail stores in Vancouver, British Columbia may contain E. coli O157:H7 bacteria","Raw shelled walnuts sold from certain retail stores in Vancouver, British Columbia may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
April 8, 2011
Type of communication:…",2011-04-08,Microbiological - E. coli O157:H7,Retail,"Kim's Mart, Triple A Market",British Columbia,Class 1
478,4482,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-moissonneries-du-pays-brand-organic-whole-white-buckwheat,Undeclared gluten in certain Les moissonneries du pays brand Organic Whole White Buckwheat Groats,"Undeclared gluten in certain Les moissonneries du pays brand Organic Whole White Buckwheat Groats      
       
  
                        
             
Starting date:
April 6, 2011
Type of communication:
Recall
Alert sub-type:…",2011-04-06,Allergen - Gluten,Retail,Aliments Trigone Inc.,Quebec,Class 3
479,4483,https://recalls-rappels.canada.ca/en/alert-recall/certain-beef-products-may-contain-e-coli,Certain beef products may contain E. coli,"Certain beef products may contain E. coli      
       
  
                        
             
Starting date:
April 6, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Microbiological - Other…",2011-04-06,Microbiological - Other,Hotel/Restaurant/Institutional,T. Lauzon Ltée,"Ontario, Quebec",Class 1
480,4484,https://recalls-rappels.canada.ca/en/alert-recall/certain-organic-meadow-and-farm-boy-brand-milk-may-contain-harmful-glass-fragments,Certain Organic Meadow and Farm Boy brand milk may contain harmful glass fragments,"Certain Organic Meadow and Farm Boy brand milk may contain harmful glass fragments      
       
  
                        
             
Starting date:
April 6, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-04-06,Extraneous Material,Retail,Organic Meadow Inc.,Ontario,Class 1
481,4485,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-and-peanuts-assi-brand-wheat-flour-mix-products-imported-korea,Undeclared milk and peanuts in Assi brand Wheat Flour Mix products imported from Korea,"Undeclared milk and peanuts in Assi brand Wheat Flour Mix products imported from Korea      
       
  
                        
             
Starting date:
April 5, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-04-05,Allergen - Peanut,Retail,"T-Brothers Food And Trading Ltd., Korea Food Trading","Alberta, British Columbia, Manitoba, Saskatchewan",Class 1
482,4486,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-various-wild-wing-and-harvey-s-brand-products,Undeclared egg in various Wild Wing and Harvey's brand products,"Undeclared egg in various Wild Wing and Harvey's brand products      
       
  
                        
             
Starting date:
April 5, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-04-05,Allergen - Egg,Hotel/Restaurant/Institutional,Maple Leaf Foods Inc.,National,Class 3
483,4489,https://recalls-rappels.canada.ca/en/alert-recall/certain-oceanprime-brand-seafood-mix-being-recalled,Certain Oceanprime brand Seafood Mix is being recalled,"Certain Oceanprime brand Seafood Mix is being recalled      
       
  
                        
             
Starting date:
April 1, 2011
Type of communication:
Advisory
Alert sub-type:
Consumer Advisory
Subcategory:
Other
Hazard…",2011-04-01,Other,Retail,Oceanprime Inc.,National,Class 3
484,4491,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-soy-wheat-fish-sesame-and-egg-various-cuisine-vm-brand-products,"Undeclared milk, soy, wheat, fish, sesame and egg in various Cuisine V.M. brand products","Undeclared milk, soy, wheat, fish, sesame and egg in various Cuisine V.M. brand products      
       
  
                        
             
Starting date:
March 31, 2011
Type of communication:
Recall
Alert sub-type:
Allergy…",2011-03-31,"Allergen - Egg, Allergen - Fish, Allergen - Milk, Allergen - Sesame Seeds, Allergen - Soy, Allergen - Sulphites, Allergen - Wheat",Retail and Hotel/Restaurant/Institutional,Cuisine V.M. Inc.,Quebec,Class 2
485,4492,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-protein-krazy-kernels-extraordinary-popcorn-sassy-salt-vinegar,"Undeclared milk protein in ""Krazy!"" for Kernels Extraordinary Popcorn Sassy Salt & Vinegar Seasoning","Undeclared milk protein in ""Krazy!"" for Kernels Extraordinary Popcorn Sassy Salt & Vinegar Seasoning      
       
  
                        
             
Starting date:
March 31, 2011
Type of communication:
Recall…",2011-03-31,Allergen - Milk,Retail,Brandfusion Ltd.,National,Class 1
486,4493,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-milupa-brand-oatmeal-cereal-apples,Undeclared gluten in certain Milupa brand Oatmeal Cereal - Apples,"Undeclared gluten in certain Milupa brand Oatmeal Cereal - Apples      
       
  
                        
             
Starting date:
March 30, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-03-30,Allergen - Gluten,Retail,Van de Water Raymond Ltée,National,Class 3
487,4494,https://recalls-rappels.canada.ca/en/alert-recall/certain-agropol-brand-products-may-contain-pieces-glass,Certain Agropol brand products may contain pieces of glass,"Certain Agropol brand products may contain pieces of glass      
       
  
                        
             
Starting date:
March 29, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-03-29,Extraneous Material,Retail,Agropol International Trade Ltd.,Ontario,Class 2
488,4495,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-quality-brand-brand-garlic-and-ginger-products,Undeclared sulphites in Quality Brand brand garlic and ginger products,"Undeclared sulphites in Quality Brand brand garlic and ginger products      
       
  
                        
             
Starting date:
March 29, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-03-29,Allergen - Sulphites,Retail,Quality Natural Foods Canada Inc.,"Alberta, British Columbia, Ontario, Quebec",Class 3
489,4496,https://recalls-rappels.canada.ca/en/alert-recall/certain-living-foods-brand-alfalfa-sprouts-are-being-recalled-due-microbiological,Certain Living Foods brand alfalfa sprouts are being recalled due to a microbiological issue,"Certain Living Foods brand alfalfa sprouts are being recalled due to a microbiological issue      
       
  
                        
             
Starting date:
March 29, 2011
Type of communication:
Recall
Alert sub-type:
Health…",2011-03-29,Microbiological - Other,Retail,Living Foods (Div. Sinnamon Bros. Holdings Ltd.),Alberta,Class 3
490,4497,https://recalls-rappels.canada.ca/en/alert-recall/circle-city-marketing-and-distributing-doing-business-candy-dynamics-indianapolis,"Circle City Marketing and Distributing, doing business as Candy Dynamics, Indianapolis, IN, is issuing a voluntary recall of Toxic Waste Short Circuits Bubble Gum","Circle City Marketing and Distributing, doing business as Candy Dynamics, Indianapolis, IN, is issuing a voluntary recall of Toxic Waste Short Circuits Bubble Gum      
       
  
                        
             
Starting…",2011-03-28,Chemical,Retail,GPAE Trading,Ontario,Class 2
491,4499,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-raw-organic-food-bar-brand-products,Undeclared milk in Raw Organic Food Bar brand products,"Undeclared milk in Raw Organic Food Bar brand products      
       
  
                        
             
Starting date:
March 25, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk…",2011-03-25,Allergen - Milk,Retail,Satau Inc.,"Ontario, Quebec",Class 3
492,4500,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-organic-food-bar-brand-products-0,Undeclared milk in Organic Food Bar brand products,"Undeclared milk in Organic Food Bar brand products      
       
  
                        
             
Starting date:
March 25, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk…",2011-03-25,Allergen - Milk,Retail,UNFI Canada Inc.,"New Brunswick, Nova Scotia, Ontario, Quebec",Class 3
496,4502,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-certain-raw-organic-food-bars-2,Undeclared peanuts in certain Raw Organic Food Bars,"Undeclared peanuts in certain Raw Organic Food Bars      
       
  
                        
             
Starting date:
March 24, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Peanut…",2011-03-24,Allergen - Peanut,Retail,UNFI Canada Grocery West,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 1
500,4503,https://recalls-rappels.canada.ca/en/alert-recall/certain-agropol-brand-sauerkraut-may-contain-pieces-glass,Certain Agropol brand Sauerkraut may contain pieces of glass,"Certain Agropol brand Sauerkraut may contain pieces of glass      
       
  
                        
             
Starting date:
March 18, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-03-18,Extraneous Material,Retail,Agropol International Trade Ltd.,Ontario,Class 2
501,4504,https://recalls-rappels.canada.ca/en/alert-recall/certain-fairlee-brand-products-may-contain-extraneous-material,Certain Fairlee brand products may contain extraneous material,"Certain Fairlee brand products may contain extraneous material      
       
  
                        
             
Starting date:
March 18, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-03-18,Extraneous Material,Hotel/Restaurant/Institutional,A. Lassonde Inc.,National,Class 2
502,4505,https://recalls-rappels.canada.ca/en/alert-recall/various-kirkland-signature-brand-date-walnut-loaf-may-contain-pieces-metal,Various Kirkland Signature brand Date Walnut Loaf may contain pieces of metal,"Various Kirkland Signature brand Date Walnut Loaf may contain pieces of metal      
       
  
                        
             
Starting date:
March 17, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-03-17,Extraneous Material,Retail,Costco Wholesale Canada Inc.,National,Class 2
503,4507,https://recalls-rappels.canada.ca/en/alert-recall/certain-jump-6-brand-strawberry-flavour-whey-protein-may-contain-salmonella-bacteria,Certain Jump 6 brand Strawberry Flavour Whey Protein may contain Salmonella bacteria,"Certain Jump 6 brand Strawberry Flavour Whey Protein may contain Salmonella bacteria      
       
  
                        
             
Starting date:
March 16, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-03-16,Microbiological - Salmonella,Retail,Canadian Gastric Balloon Inc. (CGBI),Ontario,Class 2
504,4508,https://recalls-rappels.canada.ca/en/alert-recall/certain-compliments-brand-asparagus-cuts-are-being-recalled-due-microbiological-issue,Certain Compliments brand Asparagus Cuts are being recalled due to a microbiological issue,"Certain Compliments brand Asparagus Cuts are being recalled due to a microbiological issue      
       
  
                        
             
Starting date:
March 15, 2011
Type of communication:
Recall
Alert sub-type:
Health…",2011-03-15,Microbiological - Other,Retail,Sobeys Inc.,National,Class 2
505,4509,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-kim-tu-thap-brand-sriracha-chili-sauce-0,Undeclared sulphites in Kim Tu Thap brand Sriracha Chili Sauce,"Undeclared sulphites in Kim Tu Thap brand Sriracha Chili Sauce      
       
  
                        
             
Starting date:
March 15, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2011-03-15,Allergen - Sulphites,Retail,Transhing Investment Inc.(Qc),Quebec,Class 2
509,4510,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-coconut-compliments-sensations-brand-uncooked-butterfly-breaded-shrimp,Undeclared coconut in Compliments Sensations brand Uncooked Butterfly Breaded Shrimp,"Undeclared coconut in Compliments Sensations brand Uncooked Butterfly Breaded Shrimp      
       
  
                        
             
Starting date:
March 14, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-03-14,Allergen - Coconut,Retail,Sobeys Inc.,"New Brunswick, Newfoundland and Labrador, Nova Scotia, Ontario, Prince Edward Island, Quebec",Class 3
510,4511,https://recalls-rappels.canada.ca/en/alert-recall/certain-david-roberts-brand-products-may-contain-pieces-glass,Certain David Roberts brand products may contain pieces of glass,"Certain David Roberts brand products may contain pieces of glass      
       
  
                        
             
Starting date:
March 14, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-03-14,Extraneous Material,Retail,David Roberts Food Corporation,National,Class 2
511,4512,https://recalls-rappels.canada.ca/en/alert-recall/certain-governor-s-choice-brand-products-may-contain-pieces-glass,Certain Governor's Choice brand products may contain pieces of glass,"Certain Governor's Choice brand products may contain pieces of glass      
       
  
                        
             
Starting date:
March 14, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-03-14,Extraneous Material,Retail,Hudson's Bay Company,National,Class 3
512,4513,https://recalls-rappels.canada.ca/en/alert-recall/organic-peppermint-herbal-tea-recalled-aromatics-inc-usa-may-contain-salmonella-0,"Organic Peppermint Herbal Tea recalled by Aromatics Inc., USA may contain Salmonella bacteria","Organic Peppermint Herbal Tea recalled by Aromatics Inc., USA may contain Salmonella bacteria      
       
  
                        
             
Starting date:
March 14, 2011
Type of communication:
Recall
Alert sub-type:…",2011-03-14,Microbiological - Salmonella,Retail,David's Tea,National,Class 2
516,4514,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-tree-nuts-thrifty-foods-brand-olives,Undeclared tree nuts in Thrifty Foods brand olives,"Undeclared tree nuts in Thrifty Foods brand olives      
       
  
                        
             
Starting date:
March 13, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Tree Nut…",2011-03-13,Allergen - Tree Nut,Retail,Thrifty Foods (Broadmead),British Columbia,Class 2
520,4517,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-sea-ray-brand-lightly-breaded-and-seasoned-calamari,Undeclared peanuts in Sea-Ray brand Lightly Breaded and Seasoned Calamari,"Undeclared peanuts in Sea-Ray brand Lightly Breaded and Seasoned Calamari      
       
  
                        
             
Starting date:
March 11, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2011-03-11,Allergen - Peanut,Retail,"Les Fruits De Mer Seray Seafood, Inc.",Quebec,Class 1
521,4518,https://recalls-rappels.canada.ca/en/alert-recall/certain-whey-protein-isolates-sold-vitalabs-may-contain-salmonella-bacteria,Certain whey protein isolates sold by Vitalabs may contain Salmonella bacteria,"Certain whey protein isolates sold by Vitalabs may contain Salmonella bacteria      
       
  
                        
             
Starting date:
March 11, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-03-11,Microbiological - Salmonella,Retail,Vitalabs Inc.,"Ontario, May be National",Class 2
522,4520,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-haldiram-s-brand-cham-cham,Undeclared sulphites in Haldiram's brand Cham Cham,"Undeclared sulphites in Haldiram's brand Cham Cham      
       
  
                        
             
Starting date:
March 9, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-03-09,Allergen - Sulphites,Retail,Quality Natural Foods Canada Inc.,Ontario,Class 3
523,4521,https://recalls-rappels.canada.ca/en/alert-recall/certain-agropol-brand-sauerkraut-carrots-may-contain-pieces-glass,Certain Agropol brand Sauerkraut with carrots may contain pieces of glass,"Certain Agropol brand Sauerkraut with carrots may contain pieces of glass      
       
  
                        
             
Starting date:
March 9, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-03-09,Extraneous Material,Retail,Agropol International Trade Ltd.,Ontario,Class 2
524,4523,https://recalls-rappels.canada.ca/en/alert-recall/certain-ashoka-brand-baigan-bharta-exotic-mashed-aubergine-preparation-products-are,Certain Ashoka brand Baigan Bharta - Exotic Mashed Aubergine Preparation products are being recalled due to a microbiological issue,"Certain Ashoka brand Baigan Bharta - Exotic Mashed Aubergine Preparation products are being recalled due to a microbiological issue      
       
  
                        
             
Starting date:
March 8, 2011
Type of…",2011-03-08,Microbiological - Other,Retail,Les Aliments Nutrifresh Ltée,Quebec,Class 3
525,4524,https://recalls-rappels.canada.ca/en/alert-recall/various-shell-hazelnuts-filberts-and-mixed-nuts-containing-hazelnuts-recalled-0,"Various in-shell hazelnuts (filberts) and mixed nuts containing hazelnuts recalled by Defranco & Sons, USA may contain E. coli O157:H7 bacteria","Various in-shell hazelnuts (filberts) and mixed nuts containing hazelnuts recalled by Defranco & Sons, USA may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
March 7,…",2011-03-07,Microbiological - E. coli O157:H7,Retail,Martin's Produce Sales Ltd.,"Alberta, Manitoba, Ontario, Saskatchewan",Class 1
526,4525,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-oceanprime-brand-breaded-squid-rings-salt-pepper,Undeclared peanuts in Oceanprime brand Breaded Squid Rings Salt & Pepper,"Undeclared peanuts in Oceanprime brand Breaded Squid Rings Salt & Pepper      
       
  
                        
             
Starting date:
March 4, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-03-04,Allergen - Peanut,Retail,Oceanprime Inc.,"Alberta, British Columbia, Manitoba, Ontario, Quebec",Class 1
527,4526,https://recalls-rappels.canada.ca/en/alert-recall/various-shell-hazelnuts-filberts-and-mixed-nuts-containing-hazelnuts-recalled-defranco,"Various in-shell hazelnuts (filberts) and mixed nuts containing hazelnuts recalled by DeFranco & Sons, USA may contain E. coli O157:H7 bacteria","Various in-shell hazelnuts (filberts) and mixed nuts containing hazelnuts recalled by DeFranco & Sons, USA may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
March 4,…",2011-03-04,Microbiological - E. coli O157:H7,Retail,Martin's Produce Sales Ltd.,"Alberta, Manitoba, Saskatchewan, Ontario",Class 1
528,4527,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-gharse-brand-juice,Undeclared sulphites in certain Gharse brand juice,"Undeclared sulphites in certain Gharse brand juice      
       
  
                        
             
Starting date:
March 4, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Sulphites…",2011-03-04,Allergen - Sulphites,Retail,PTI Foods,Ontario,Class 2
529,4528,https://recalls-rappels.canada.ca/en/alert-recall/certain-no-name-brand-asparagus-cuts-may-contain-extraneous-material,Certain No Name brand Asparagus Cuts may contain extraneous material,"Certain No Name brand Asparagus Cuts may contain extraneous material      
       
  
                        
             
Starting date:
March 3, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-03-03,Allergen - Milk,Retail,Horyl's Superior Sausage Company Ltd.,Nova Scotia,Class 2
533,4530,https://recalls-rappels.canada.ca/en/alert-recall/certain-grated-cheese-product-parmesan-may-contain-listeria-monocytogenes,Certain grated cheese product with parmesan may contain Listeria monocytogenes,"Certain grated cheese product with parmesan may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
March 1, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-03-01,Microbiological - Listeria,Retail,TW Foods,Ontario,Class 2
534,4531,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-and-wheat-certain-longview-brand-original-beef-jerky-canadian-maple,Undeclared soy and wheat in certain Longview brand The Original Beef Jerky - Canadian Maple,"Undeclared soy and wheat in certain Longview brand The Original Beef Jerky - Canadian Maple      
       
  
                        
             
Starting date:
March 1, 2011
Type of communication:
Recall
Alert sub-type:
Allergy…",2011-03-01,"Allergen - Soy, Allergen - Wheat",Retail,Longview Meat & Merchandise Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 3
535,4532,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-and-sulphites-habibi-s-brand-products,Undeclared sesame and sulphites in Habibi's brand products,"Undeclared sesame and sulphites in Habibi's brand products      
       
  
                        
             
Starting date:
February 25, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-02-25,"Allergen - Sesame Seeds, Allergen - Sulphites",Retail,Habibi's Food Company,British Columbia,Class 3
536,4533,https://recalls-rappels.canada.ca/en/alert-recall/certain-grated-parmesan-cheese-may-contain-listeria-monocytogenes,Certain grated parmesan cheese may contain Listeria monocytogenes,"Certain grated parmesan cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 25, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-02-25,Microbiological - Listeria,Retail,"Famous Goods, Thrifty Foods",British Columbia,Class 2
537,4534,https://recalls-rappels.canada.ca/en/alert-recall/certain-scrumptious-brand-products-may-contain-pieces-glass,Certain Scrumptious! brand products may contain pieces of glass,"Certain Scrumptious! brand products may contain pieces of glass      
       
  
                        
             
Starting date:
February 23, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory…",2011-02-23,Extraneous Material,Retail,Hudson's Bay Company,National,Class 3
538,4535,https://recalls-rappels.canada.ca/en/alert-recall/certain-cremona-brand-grated-dairy-product-may-contain-listeria,Certain Cremona brand Grated Dairy Product may contain Listeria,"Certain Cremona brand Grated Dairy Product may contain Listeria      
       
  
                        
             
Starting date:
February 23, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory…",2011-02-23,Microbiological - Listeria,Hotel/Restaurant/Institutional,Arla Foods Incorporated,National,Class 2
539,4536,https://recalls-rappels.canada.ca/en/alert-recall/certain-zaika-brand-products-are-recalled-due-chemical-additives-and-non-permitted,Certain Zaika brand products are recalled due to chemical additives and non-permitted food ingredients,"Certain Zaika brand products are recalled due to chemical additives and non-permitted food ingredients      
       
  
                        
             
Starting date:
February 22, 2011
Type of communication:
Recall
Alert sub…",2011-02-22,"Chemical, Non-permitted Food Ingredients",Retail,Farah Impex Ltd.,Ontario,Class 3
540,4537,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-greenboy-foods-brand-unsulphured-crystallized-ginger-slices,Undeclared sulphites in Greenboy Foods brand unsulphured crystallized ginger slices,"Undeclared sulphites in Greenboy Foods brand unsulphured crystallized ginger slices      
       
  
                        
             
Starting date:
February 21, 2011
Type of communication:
Recall
Alert sub-type:
Allergy…",2011-02-21,Allergen - Sulphites,Retail,Greenline Distributors,"Alberta, Manitoba, Ontario, Saskatchewan",Class 3
541,4538,https://recalls-rappels.canada.ca/en/alert-recall/rose-haus-cave-aged-washed-rind-cheese-made-fifth-town-artisan-cheese-co-may-contain,Rose Haus Cave Aged Washed Rind Cheese made by Fifth Town Artisan Cheese Co. may contain Listeria monocytogenes,"Rose Haus Cave Aged Washed Rind Cheese made by Fifth Town Artisan Cheese Co. may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 19, 2011
Type of communication:
Recall…",2011-02-19,Microbiological - Listeria,Retail,Fifth Town Artisan Cheese Co.,Ontario,Class 2
