,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
659,3002,https://recalls-rappels.canada.ca/en/alert-recall/certain-sweet-salty-mandarin-peel-may-contain-undeclared-sulphites,Certain Sweet & Salty Mandarin Peel may contain undeclared sulphites,"Certain Sweet & Salty Mandarin Peel may contain undeclared sulphites      
       
  
                        
             
Starting date:
March 19, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2014-03-19,Allergen - Sulphites,Retail,Charmsun Trading Inc.,British Columbia,Class 3
660,3003,https://recalls-rappels.canada.ca/en/alert-recall/insects-gagan-brand-punjabi-wadi-spicy-lentil-chunks,Insects in Gagan brand Punjabi Wadi - Spicy Lentil Chunks,"Insects in Gagan brand Punjabi Wadi - Spicy Lentil Chunks      
       
  
                        
             
Starting date:
March 19, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous…",2014-03-19,Extraneous Material,Retail,Gagan Foods International Limited,British Columbia,Class 3
661,3004,https://recalls-rappels.canada.ca/en/alert-recall/famous-foods-recalling-certain-chocolate-almonds-pure-semi-sweet-due-undeclared-milk,Famous Foods recalling certain Chocolate Almonds Pure Semi Sweet due to undeclared milk,"Famous Foods recalling certain Chocolate Almonds Pure Semi Sweet due to undeclared milk      
       
  
                        
             
Starting date:
March 18, 2014
Type of communication:
Recall
Alert sub-type:
Allergy…",2014-03-18,Allergen - Milk,Retail,Famous Foods,British Columbia,Class 2
662,3005,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-eggs-ganong-delecto-brand-seasonal-truffle-assortment,Undeclared eggs in Ganong Delecto brand Seasonal Truffle Assortment,"Undeclared eggs in Ganong Delecto brand Seasonal Truffle Assortment      
       
  
                        
             
Starting date:
March 18, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2014-03-18,Allergen - Egg,Retail,Ganong Bros. Ltd.,National,Class 3
663,3006,https://recalls-rappels.canada.ca/en/alert-recall/certain-hsinjhu-rice-noodles-may-contain-undeclared-wheat-and-gluten,Certain Hsinjhu Rice Noodles may contain undeclared wheat and gluten,"Certain Hsinjhu Rice Noodles may contain undeclared wheat and gluten      
       
  
                        
             
Starting date:
March 18, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2014-03-18,"Allergen - Gluten, Allergen - Wheat",Retail,Kuo Hua Trading Company Ltd.,British Columbia,Class 3
664,3007,https://recalls-rappels.canada.ca/en/alert-recall/insects-fragranti-dolcezze-brand-soft-sicilian-traditional-almond-pastries,Insects in Fragranti Dolcezze brand Soft Sicilian Traditional Almond Pastries,"Insects in Fragranti Dolcezze brand Soft Sicilian Traditional Almond Pastries      
       
  
                        
             
Starting date:
March 17, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-03-17,Extraneous Material,Retail,TJX Canada,"Alberta, British Columbia, Manitoba, Ontario",Class 3
665,3008,https://recalls-rappels.canada.ca/en/alert-recall/meddo-belle-and-okanagan-s-choice-cheese-brands-shredded-cheese-products-recalled-due,Meddo Belle and Okanagan's Choice Cheese brands shredded cheese products recalled due to Listeria,"Meddo Belle and Okanagan's Choice Cheese brands shredded cheese products recalled due to Listeria      
       
  
                        
             
Starting date:
March 17, 2014
Type of communication:
Recall
Alert sub-…",2014-03-17,Microbiological - Listeria,"Retail, Hotel/Restaurant/Institutional",Castle Cheese Inc.,National,Class 1
666,3009,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-various-products-harvest-goodies,Undeclared mustard in various products from Harvest Goodies,"Undeclared mustard in various products from Harvest Goodies      
       
  
                        
             
Starting date:
March 17, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2014-03-17,Allergen - Mustard,8696,Ontario,Retail,Class 2
667,3010,https://recalls-rappels.canada.ca/en/alert-recall/contimax-brand-herring-fillets-maties-may-contain-listeria-monocytogenes,Contimax brand Herring Fillets Maties may contain Listeria monocytogenes,"Contimax brand Herring Fillets Maties may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
March 13, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2014-03-13,Microbiological - Listeria,Retail,Tonsell International Inc.,"Ontario, Quebec",Class 3
668,3011,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-pepper-tree-spice-co-brand-spice-blends,Undeclared mustard in Pepper Tree Spice Co. brand spice blends,"Undeclared mustard in Pepper Tree Spice Co. brand spice blends      
       
  
                        
             
Starting date:
March 13, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2014-03-13,Allergen - Mustard,Retail,Pepper Tree Spice Co.,Ontario,Class 3
669,3012,https://recalls-rappels.canada.ca/en/alert-recall/okanagan-s-choice-cheese-brand-shredded-cheese-products-recalled-due-listeria,Okanagan's Choice Cheese brand Shredded Cheese Products recalled due to Listeria,"Okanagan's Choice Cheese brand Shredded Cheese Products recalled due to Listeria      
       
  
                        
             
Starting date:
March 13, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-03-13,Microbiological - Listeria,"Retail, Hotel/Restaurant/Institutional",Castle Cheese Inc.,National,Class 1
670,3013,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-and-milk-lenovers-brand-veggie-burgers,Undeclared gluten and milk in Lenovers brand Veggie Burgers,"Undeclared gluten and milk in Lenovers brand Veggie Burgers      
       
  
                        
             
Starting date:
March 12, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2014-03-12,"Allergen - Gluten, Allergen - Milk",Retail,Lenovers Quality Meats & Seafoods Ltd.,Ontario,Class 3
671,3014,https://recalls-rappels.canada.ca/en/alert-recall/dole-brand-italian-blend-salad-recalled-due-listeria,Dole brand Italian Blend Salad recalled due to Listeria,"Dole brand Italian Blend Salad recalled due to Listeria      
       
  
                        
             
Starting date:
March 12, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:…",2014-03-12,Microbiological - Listeria,Retail,Dole Fresh Vegetables Inc.,"Ontario, Quebec, New Brunswick, Possibly National",Class 1
675,3017,https://recalls-rappels.canada.ca/en/alert-recall/certain-heinz-brand-infant-food-may-contain-packaging-defects-may-allow-entry-spoilage,Certain Heinz brand infant food may contain packaging defects that may allow the entry of spoilage microorganisms,"Certain Heinz brand infant food may contain packaging defects that may allow the entry of spoilage microorganisms      
       
  
                        
             
Starting date:
March 9, 2014
Type of communication:
Advisory…",2014-03-09,Other,Retail,Heinz Canada,National,Class 3
676,3018,https://recalls-rappels.canada.ca/en/alert-recall/chocolat-alprose-brand-52-cacao-premium-dark-chocolate-recalled-due-undeclared-milk,Chocolat Alprose brand 52% Cacao Premium Dark Chocolate recalled due to undeclared milk,"Chocolat Alprose brand 52% Cacao Premium Dark Chocolate recalled due to undeclared milk      
       
  
                        
             
Starting date:
March 8, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-03-08,Allergen - Milk,Consumer,Altra Foods Inc.,"Ontario, Quebec",Class 1
680,3020,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-and-almonds-certain-imei-brand-sesame-fried-cookies,Undeclared peanuts and almonds in certain Imei brand Sesame Fried Cookies,"Undeclared peanuts and almonds in certain Imei brand Sesame Fried Cookies      
       
  
                        
             
Starting date:
March 7, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2014-03-07,"Allergen - Peanut, Allergen - Tree Nut",Retail,Allcity Importers,"Alberta, British Columbia",Class 2
681,3021,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-dandy-s-brand-cheese-crackers-and-undeclared-sulphites-dong-ming-da,Undeclared milk in Dandy's Brand Cheese crackers and undeclared sulphites in Dong Ming Da Qiao (Chinese characters only) Dried bean curd stick,"Undeclared milk in Dandy's Brand Cheese crackers and undeclared sulphites in Dong Ming Da Qiao (Chinese characters only) Dried bean curd stick      
       
  
                        
             
Starting date:
March 7,…",2014-03-07,"Allergen - Milk, Allergen - Sulphites",Retail,New World Imports Ltd.,British Columbia,Class 3
682,3022,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-new-century-food-brand-sesame-cookies,Undeclared milk in certain New Century Food brand Sesame Cookies,"Undeclared milk in certain New Century Food brand Sesame Cookies      
       
  
                        
             
Starting date:
March 6, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2014-03-06,Allergen - Milk,Retail,New Century Food Inc.,Ontario,Class 2
683,3023,https://recalls-rappels.canada.ca/en/alert-recall/various-sandwich-products-recalled-due-salmonella,Various sandwich products recalled due to Salmonella,"Various sandwich products recalled due to Salmonella      
       
  
                        
             
Starting date:
March 4, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:…",2014-03-04,Microbiological - Salmonella,Retail,Lucerne Foods,"Alberta, British Columbia, Manitoba, Saskatchewan, Possibly National",Class 2
684,3024,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-and-wheat-meilleur-enr-brand-healthy-mix,Undeclared gluten and wheat in Le Meilleur Enr. brand Healthy Mix,"Undeclared gluten and wheat in Le Meilleur Enr. brand Healthy Mix      
       
  
                        
             
Starting date:
February 28, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2014-02-28,"Allergen - Gluten, Allergen - Wheat",Retail,Jacques Lemieux (Grossiste) Inc.,"New Brunswick, Quebec",Class 2
685,3025,https://recalls-rappels.canada.ca/en/alert-recall/certain-cheese-products-castle-cheese-inc-may-contain-listeria-monocytogenes,Certain cheese products from Castle Cheese Inc. may contain Listeria monocytogenes,"Certain cheese products from Castle Cheese Inc. may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 28, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-02-28,Microbiological - Listeria,Hotel/Restaurant/Institutional,Castle Cheese Inc.,"Alberta, British Columbia",Class 1
694,3026,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-oh-green-brand-beverage-products,Undeclared milk in Oh Green brand beverage products,"Undeclared milk in Oh Green brand beverage products      
       
  
                        
             
Starting date:
February 27, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk…",2014-02-27,Allergen - Milk,Retail,Oh Green Biotech Ltd.,British Columbia,Class 3
695,3028,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-jardine-s-and-dl-jardine-s-brand-products,Undeclared wheat in Jardine's and D.L. Jardine's brand products,"Undeclared wheat in Jardine's and D.L. Jardine's brand products      
       
  
                        
             
Starting date:
February 27, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2014-02-27,Allergen - Wheat,Retail,Buckstone Inc.,Ontario,Class 2
696,3031,https://recalls-rappels.canada.ca/en/alert-recall/aquafuchsia-brand-salad-plus-alfalfa-sprout-touch-radish-recalled-due-salmonella,Aquafuchsia brand Salad plus Alfalfa sprout with a touch of radish! recalled due to Salmonella,"Aquafuchsia brand Salad plus Alfalfa sprout with a touch of radish! recalled due to Salmonella      
       
  
                        
             
Starting date:
February 26, 2014
Type of communication:
Recall
Alert sub-type:…",2014-02-26,Microbiological - Salmonella,Retail,Aquafuchsia Foods Inc.,Quebec,Class 2
697,3033,https://recalls-rappels.canada.ca/en/alert-recall/malley-s-brand-dry-garlic-ribs-recalled-due-undeclared-mustard-and-soy,Malley's brand Dry Garlic Ribs recalled due to undeclared mustard and soy,"Malley's brand Dry Garlic Ribs recalled due to undeclared mustard and soy      
       
  
                        
             
Starting date:
February 26, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food…",2014-02-26,"Allergen - Mustard, Allergen - Soy",Retail,1196110 AB Ltd.,Alberta,Class 1
698,3034,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-quality-brand-candy,Undeclared sulphites in Quality brand candy,"Undeclared sulphites in Quality brand candy      
       
  
                        
             
Starting date:
February 26, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Sulphites…",2014-02-26,Allergen - Sulphites,Retail,Quality Natural Foods Canada Inc.,National,Class 3
699,3035,https://recalls-rappels.canada.ca/en/alert-recall/tekki-shomen-brand-noodles-cup-recalled-due-undeclared-milk,Tekki Shomen brand Noodles in a Cup recalled due to undeclared milk,"Tekki Shomen brand Noodles in a Cup recalled due to undeclared milk      
       
  
                        
             
Starting date:
February 26, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning…",2014-02-26,Allergen - Milk,Retail,Medallion Plus Imports Ltd.,British Columbia,Class 1
703,3036,https://recalls-rappels.canada.ca/en/alert-recall/certain-nacho-mix-castle-cheese-may-contain-listeria-monocytogenes,Certain Nacho Mix from Castle Cheese may contain Listeria monocytogenes,"Certain Nacho Mix from Castle Cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 25, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory…",2014-02-25,Microbiological - Listeria,Hotel/Restaurant/Institutional,Castle Cheese Inc.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 1
704,3037,https://recalls-rappels.canada.ca/en/alert-recall/signature-cafe-fresh-n-delicious-and-nester-s-own-brand-caesar-salad-products-recalled,"Signature Cafe, Fresh 'n Delicious and Nester's Own brand Caesar Salad products recalled due to Listeria","Signature Cafe, Fresh 'n Delicious and Nester's Own brand Caesar Salad products recalled due to Listeria      
       
  
                        
             
Starting date:
February 25, 2014
Type of communication:…",2014-02-25,Microbiological - Listeria,Retail,"Buy Low Foods Ltd., Safeway","Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 1
705,3038,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-yao-ji-brand-frozen-fish-dumpling-fish-ball-package,Undeclared milk in Yao Ji brand Frozen Fish Dumpling Fish Ball Package,"Undeclared milk in Yao Ji brand Frozen Fish Dumpling Fish Ball Package      
       
  
                        
             
Starting date:
February 25, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2014-02-25,Allergen - Milk,Retail,Uncle T Food Ltd.,"Alberta, British Columbia",Class 3
706,3039,https://recalls-rappels.canada.ca/en/alert-recall/certain-sun-valley-fresh-foods-brand-caesar-salad-kits-may-contain-listeria,Certain Sun Valley Fresh Foods brand Caesar salad kits may contain Listeria monocytogenes,"Certain Sun Valley Fresh Foods brand Caesar salad kits may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 25, 2014
Type of communication:
Recall
Alert sub-type:…",2014-02-25,Microbiological - Listeria,Hotel/Restaurant/Institutional,Sun Valley Fresh Foods,"Alberta, British Columbia, Manitoba",Class 1
707,3041,https://recalls-rappels.canada.ca/en/alert-recall/sun-valley-and-castle-brand-shredded-cheese-products-recalled-due-listeria,Sun Valley and Castle brand shredded cheese products recalled due to Listeria,"Sun Valley and Castle brand shredded cheese products recalled due to Listeria      
       
  
                        
             
Starting date:
February 24, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-02-24,Microbiological - Listeria,Consumer,Castle Cheese Inc.,British Columbia,Class 1
708,3042,https://recalls-rappels.canada.ca/en/alert-recall/certain-lipton-brisk-brand-lemon-iced-tea-recalled,Certain Lipton Brisk brand Lemon Iced Tea is recalled,"Certain Lipton Brisk brand Lemon Iced Tea is recalled      
       
  
                        
             
Starting date:
February 24, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Labelling
Hazard…",2014-02-24,Labelling,Retail,Pepsico Beverages Canada,"New Brunswick, Ontario, Quebec, Saskatchewan, Manitoba, Prince Edward Island",Class 3
709,3043,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-eggs-and-milk-ahs-brand-mini-muffins,Undeclared eggs and milk in AHS brand mini-muffins,"Undeclared eggs and milk in AHS brand mini-muffins      
       
  
                        
             
Starting date:
February 24, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Egg,…",2014-02-24,"Allergen - Egg, Allergen - Milk",Hotel/Restaurant/Institutional,WBS Wholesale Bakery Specialities Ltd.,Alberta,Class 3
710,3044,https://recalls-rappels.canada.ca/en/alert-recall/oh-green-brand-black-cereal-beverage-powder-recalled-due-undeclared-milk,Oh Green brand Black Cereal beverage powder recalled due to undeclared milk,"Oh Green brand Black Cereal beverage powder recalled due to undeclared milk      
       
  
                        
             
Starting date:
February 21, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-02-21,Allergen - Milk,Retail,Oh Green Biotech Ltd.,"British Columbia, Ontario",Class 1
711,3045,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-various-patisserie-noisette-cedarland-brand-products,Undeclared wheat in various Patisserie Noisette Cedarland brand products,"Undeclared wheat in various Patisserie Noisette Cedarland brand products      
       
  
                        
             
Starting date:
February 21, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2014-02-21,Allergen - Wheat,Retail,Noisettine Inc.,Quebec,Class 3
712,3046,https://recalls-rappels.canada.ca/en/alert-recall/ferme-sunshine-brand-drink-mix-powders-recalled-due-undeclared-milk,Ferme Sunshine brand drink mix powders recalled due to undeclared milk,"Ferme Sunshine brand drink mix powders recalled due to undeclared milk      
       
  
                        
             
Starting date:
February 20, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-02-20,Allergen - Milk,Retail,Oh Green Biotech Ltd.,British Columbia,Class 1
713,3047,https://recalls-rappels.canada.ca/en/alert-recall/certain-reddi-foods-brand-beef-trim-5050-recalled,Certain Reddi Foods brand Beef Trim 50/50 is recalled,"Certain Reddi Foods brand Beef Trim 50/50 is recalled      
       
  
                        
             
Starting date:
February 20, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Other
Hazard…",2014-02-20,Other,Hotel/Restaurant/Institutional,Reddi Food Group Inc.,Alberta,Class 3
714,3049,https://recalls-rappels.canada.ca/en/alert-recall/club-supreme-brand-snack-foods-recalled-due-undeclared-milk,Club Supreme brand snack foods recalled due to undeclared milk,"Club Supreme brand snack foods recalled due to undeclared milk      
       
  
                        
             
Starting date:
February 19, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-02-19,Allergen - Milk,Retail,Magid Brothers Distribution Inc.,National,Class 1
715,3050,https://recalls-rappels.canada.ca/en/alert-recall/master-kong-brand-noodle-products-recalled-due-undeclared-egg-and-sesame,Master Kong brand noodle products recalled due to undeclared egg and sesame,"Master Kong brand noodle products recalled due to undeclared egg and sesame      
       
  
                        
             
Starting date:
February 19, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-02-19,"Allergen - Egg, Allergen - Sesame Seeds",Consumer,New World Imports Ltd.,British Columbia,Class 1
716,3051,https://recalls-rappels.canada.ca/en/alert-recall/ferme-sunshine-brand-almond-powder-recalled-due-undeclared-milk-0,Ferme Sunshine brand Almond Powder recalled due to undeclared milk,"Ferme Sunshine brand Almond Powder recalled due to undeclared milk      
       
  
                        
             
Starting date:
February 19, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning (…",2014-02-19,Allergen - Milk,Retail,Oh Green Biotech Ltd.,British Columbia,Class 1
720,3054,https://recalls-rappels.canada.ca/en/alert-recall/el-monterey-brand-taquitos-and-tornadosr-recalled,El Monterey brand Taquitos and Tornados® recalled,"El Monterey brand Taquitos and Tornados® recalled      
       
  
                        
             
Starting date:
February 18, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:
Other
Hazard…",2014-02-18,Other,Retail,"H. Y. Louie, Federated Co-Operatives Ltd., Giant Tiger Wholesale Ltd., Overwaitea Food Group LP, Sobeys Inc., Associated Grocers, MacDonalds Consolidated, Inform Food Brokerage Inc., Island Independent Buying Group Ltd., Wilson Foods Warehouse, Loblaw Companies Limited, The North West Company, Co-Op Atlantic, Quality Foods Caseco",National,Class 2
721,3056,https://recalls-rappels.canada.ca/en/alert-recall/various-tillamook-country-smoker-brand-beef-jerky-products-recalled,Various Tillamook Country Smoker brand beef jerky products recalled,"Various Tillamook Country Smoker brand beef jerky products recalled      
       
  
                        
             
Starting date:
February 17, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2014-02-17,Other,Consumer,"Crown Star Food Distributors Ltd., Wallace & Carey Ltd.","Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 2
722,3057,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-allergens-and-non-permitted-colours-master-kong-brand-noodle-products,Undeclared allergens and non-permitted colours in Master Kong brand noodle products,"Undeclared allergens and non-permitted colours in Master Kong brand noodle products      
       
  
                        
             
Starting date:
February 17, 2014
Type of communication:
Recall
Alert sub-type:
Allergy…",2014-02-17,"Allergen - Crustacean/Shellfish, Allergen - Egg, Allergen - Fish, Allergen - Milk, Allergen - Sesame Seeds, Allergen - Soy, Chemical",Retail,JC Bunny Bunny Trading Co. Ltd.,British Columbia,Class 3
723,3058,https://recalls-rappels.canada.ca/en/alert-recall/ova-easy-brand-dried-egg-product-recalled-due-salmonella,Ova Easy brand dried egg product recalled due to Salmonella,"Ova Easy brand dried egg product recalled due to Salmonella      
       
  
                        
             
Starting date:
February 17, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:…",2014-02-17,Microbiological - Salmonella,Retail,Vanderpol's Eggs Ltd.,National,Class 1
724,3059,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-master-kong-brand-hot-beef-noodle-instant-noodles,Undeclared sesame in Master Kong brand Hot Beef Noodle - Instant Noodles,"Undeclared sesame in Master Kong brand Hot Beef Noodle - Instant Noodles      
       
  
                        
             
Starting date:
February 15, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2014-02-15,Allergen - Sesame Seeds,Retail,New World Imports Ltd.,British Columbia,Class 2
725,3060,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-lajkonik-brand-crackers,Undeclared milk in Lajkonik brand crackers,"Undeclared milk in Lajkonik brand crackers      
       
  
                        
             
Starting date:
February 14, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk
Hazard…",2014-02-14,Allergen - Milk,Retail,European Fine Foods,Ontario,Class 2
726,3061,https://recalls-rappels.canada.ca/en/alert-recall/various-meat-products-starpac-meat-processors-inc-recalled-due-undeclared-egg-mustard,"Various meat products from Starpac Meat Processors Inc. recalled due to undeclared egg, mustard and soy","Various meat products from Starpac Meat Processors Inc. recalled due to undeclared egg, mustard and soy      
       
  
                        
             
Starting date:
February 13, 2014
Type of communication:
Recall
Alert…",2014-02-13,"Allergen - Egg, Allergen - Mustard, Allergen - Soy","Retail, Hotel/Restaurant/Institutional",Starpac Meat Processors,Alberta,Class 1
727,3062,https://recalls-rappels.canada.ca/en/alert-recall/master-kong-brand-noodle-products-recalled-due-undeclared-egg,Master Kong brand noodle products recalled due to undeclared egg,"Master Kong brand noodle products recalled due to undeclared egg      
       
  
                        
             
Starting date:
February 13, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-02-13,Allergen - Egg,Retail,New World Imports Ltd.,British Columbia,Class 1
728,3063,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-and-peanuts-archer-farms-brand-hickory-smoked-almonds,Undeclared milk and peanuts in Archer Farms brand Hickory Smoked Almonds,"Undeclared milk and peanuts in Archer Farms brand Hickory Smoked Almonds      
       
  
                        
             
Starting date:
February 12, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2014-02-12,"Allergen - Milk, Allergen - Peanut",Retail,Trophy Foods Inc.,National,Class 3
729,3064,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-e-touch-food-brand-pineapple-short-cake,Undeclared sulphites in E-Touch Food brand Pineapple Short Cake,"Undeclared sulphites in E-Touch Food brand Pineapple Short Cake      
       
  
                        
             
Starting date:
February 11, 2014
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2014-02-11,Allergen - Sulphites,Retail,Green4U Products Ltd.,British Columbia,Class 3
730,3065,https://recalls-rappels.canada.ca/en/alert-recall/pie-guy-brand-pies-recalled-due-undeclared-milk-wheat-and-gluten,"The Pie Guy brand Pies recalled due to undeclared milk, wheat, and gluten","The Pie Guy brand Pies recalled due to undeclared milk, wheat, and gluten      
       
  
                        
             
Starting date:
February 11, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-02-11,"Allergen - Gluten, Allergen - Milk, Allergen - Wheat",Retail,Meat Pies Plus,Ontario,Class 1
731,3066,https://recalls-rappels.canada.ca/en/alert-recall/mercury-toppits-brand-swordfish,Mercury in Toppits brand Swordfish,"Mercury in Toppits brand Swordfish      
       
  
                        
             
Starting date:
February 10, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Chemical
Hazard classification:…",2014-02-10,Chemical,Hotel/Restaurant/Institutional,Toppits Foods Ltd.,Ontario,Class 3
732,3067,https://recalls-rappels.canada.ca/en/alert-recall/jensen-cheese-brand-old-cheddar-cheese-white-recalled-due-listeria,Jensen Cheese brand Old Cheddar Cheese (white) recalled due to Listeria,"Jensen Cheese brand Old Cheddar Cheese (white) recalled due to Listeria      
       
  
                        
             
Starting date:
February 10, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-02-10,Microbiological - Listeria,Retail,A.M. Jensen Ltd.,Ontario,Class 1
733,3068,https://recalls-rappels.canada.ca/en/alert-recall/wilton-cheese-factory-brand-old-cheddar-cheese-recalled-due-listeria,Wilton Cheese Factory brand Old Cheddar Cheese recalled due to Listeria,"Wilton Cheese Factory brand Old Cheddar Cheese recalled due to Listeria      
       
  
                        
             
Starting date:
February 7, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-02-07,Microbiological - Listeria,Retail,A.M. Jensen Ltd.,Ontario,Class 1
737,3070,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-schmerling-s-switzerland-brand-72-cocoa-finest-bittersweet-swiss,Undeclared milk in Schmerling's of Switzerland brand 72% Cocoa Finest Bittersweet Swiss Chocolate,"Undeclared milk in Schmerling's of Switzerland brand 72% Cocoa Finest Bittersweet Swiss Chocolate      
       
  
                        
             
Starting date:
February 7, 2014
Type of communication:
Recall
Alert sub-…",2014-02-07,Allergen - Egg,Retail,UNFI Canada Central Region,"British Columbia, Ontario, Quebec",Class 3
738,3071,https://recalls-rappels.canada.ca/en/alert-recall/yao-ji-brand-frozen-fish-products-recalled-due-undeclared-milk,Yao Ji brand frozen fish products recalled due to undeclared milk,"Yao Ji brand frozen fish products recalled due to undeclared milk      
       
  
                        
             
Starting date:
February 7, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-02-07,Allergen - Milk,Retail,Uncle T Food Ltd.,"Alberta, British Columbia",Class 1
739,3072,https://recalls-rappels.canada.ca/en/alert-recall/certain-jensen-cheese-brand-old-cheddar-cheese-may-contain-listeria-monocytogenes,Certain Jensen Cheese brand Old Cheddar Cheese may contain Listeria monocytogenes,"Certain Jensen Cheese brand Old Cheddar Cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 7, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-02-07,Microbiological - Listeria,Hotel/Restaurant/Institutional,A.M. Jensen Ltd.,Ontario,Class 1
