,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
2490,4007,https://recalls-rappels.canada.ca/en/alert-recall/certain-mumm-s-brand-sprouting-seeds-sunflower-may-contain-salmonella-bacteria,Certain Mumm's brand Sprouting Seeds - Sunflower may contain Salmonella bacteria,"Certain Mumm's brand Sprouting Seeds - Sunflower may contain Salmonella bacteria      
       
  
                        
             
Starting date:
March 30, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-03-30,Microbiological - Salmonella,Retail,Mumm's Sprouting Seeds Ltd.,"Alberta, British Columbia, Ontario, Saskatchewan",Class 2
2491,4008,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-sunstart-brand-chocolate-orange-cookies,Undeclared milk in certain Sunstart brand chocolate & orange cookies,"Undeclared milk in certain Sunstart brand chocolate & orange cookies      
       
  
                        
             
Starting date:
March 30, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2012-03-30,Allergen - Milk,Retail,Canadian Natural & Specialty Brands,National,Class 1
2492,4009,https://recalls-rappels.canada.ca/en/alert-recall/certain-south-florida-produce-brand-jalapeno-peppers-may-contain-salmonella-bacteria,Certain South Florida Produce brand jalapeno peppers may contain Salmonella bacteria,"Certain South Florida Produce brand jalapeno peppers may contain Salmonella bacteria      
       
  
                        
             
Starting date:
March 30, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-03-30,Microbiological - Salmonella,Retail,Veg-Pak Produce Ltd.,Ontario,Class 2
2493,4010,https://recalls-rappels.canada.ca/en/alert-recall/certain-homestyle-selections-brand-cheese-tortellini-package-contains-meat-lasagna,Certain Homestyle Selections brand Cheese Tortellini (Package Contains Meat Lasagna) is being recalled due to a labelling issue,"Certain Homestyle Selections brand Cheese Tortellini (Package Contains Meat Lasagna) is being recalled due to a labelling issue      
       
  
                        
             
Starting date:
March 30, 2012
Type of…",2012-03-30,Labelling,Retail,Pasta Kitchen,"Alberta, British Columbia, Manitoba",Class 3
2494,4011,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-almonds-andor-milk-certain-crispy-twi-foods-cookies-and-rusks,Undeclared almonds and/or milk in certain Crispy by TWI Foods Cookies and Rusks,"Undeclared almonds and/or milk in certain Crispy by TWI Foods Cookies and Rusks      
       
  
                        
             
Starting date:
March 29, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-03-29,"Allergen - Milk, Allergen - Tree Nut",Retail,TWI Foods Inc.,National,Class 1
2495,4013,https://recalls-rappels.canada.ca/en/alert-recall/certain-coca-cola-products-are-being-recalled,Certain Coca Cola products are being recalled,"Certain Coca Cola products are being recalled      
       
  
                        
             
Starting date:
March 29, 2012
Type of communication:
Advisory
Alert sub-type:
Consumer Advisory
Subcategory:
Other
Hazard…",2012-03-29,Other,Retail,Coca-Cola Bottling Company,Quebec,Class 3
2496,4014,https://recalls-rappels.canada.ca/en/alert-recall/certain-ontario-natural-food-co-op-brand-products-may-contain-extraneous-material,Certain Ontario Natural Food Co-Op brand products may contain extraneous material,"Certain Ontario Natural Food Co-Op brand products may contain extraneous material      
       
  
                        
             
Starting date:
March 29, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-03-29,Extraneous Material,Retail,Ontario Natural Food Co-Op,"Nova Scotia, Ontario, Quebec",Class 3
2497,4016,https://recalls-rappels.canada.ca/en/alert-recall/update-list-affected-products-certain-ground-beef-products-produced-establishment-761,Update to the list of affected products for certain ground beef products produced at Establishment 761,"Update to the list of affected products for certain ground beef products produced at Establishment 761      
       
  
                        
             
Starting date:
March 26, 2012
Type of communication:
Recall
Alert sub-…",2012-03-26,Microbiological - E. coli O157,Retail and Hotel/Restaurant/Institutional,New Food Classics,National,Class 1
2501,4017,https://recalls-rappels.canada.ca/en/alert-recall/update-list-affected-products-certain-ground-beef-products-produced-establishments-761,Update to the list of affected products for certain ground beef products produced at Establishments 761 and 530,"Update to the list of affected products for certain ground beef products produced at Establishments 761 and 530      
       
  
                        
             
Starting date:
March 24, 2012
Type of communication:
Recall…",2012-03-24,Microbiological - E. coli O157,,National,,Class 1
2502,4018,https://recalls-rappels.canada.ca/en/alert-recall/certain-fromagerie-du-pied-vent-brand-cheese-may-contain-staphylococcus-aureus-1,Certain Fromagerie du pied-de-vent brand cheese may contain Staphylococcus aureus,"Certain Fromagerie du pied-de-vent brand cheese may contain Staphylococcus aureus      
       
  
                        
             
Starting date:
March 23, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-03-23,Microbiological - Staphylococcus aureus,Warehouse,Fromagerie Du Pied-De-Vent Inc.,Quebec,Class 2
2511,4020,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-euro-mediterranean-foods-brand-smoked-salmon-spread,Undeclared egg in Euro Mediterranean Foods brand smoked salmon (spread),"Undeclared egg in Euro Mediterranean Foods brand smoked salmon (spread)      
       
  
                        
             
Starting date:
March 22, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-03-22,Allergen - Egg,7060,Euro Mediterranean Foods,"Retail, Retail",Class 2
2512,4024,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-elderflower-organic-farm-brand-sprouted-lentil-burgers,Undeclared sesame in Elderflower Organic Farm brand Sprouted Lentil Burgers,"Undeclared sesame in Elderflower Organic Farm brand Sprouted Lentil Burgers      
       
  
                        
             
Starting date:
March 21, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-03-21,Allergen - Sesame Seeds,Retail and Hotel/Restaurant/Institutional,Elderflower Organic Farm,Prince Edward Island,Class 2
2513,4025,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-certain-divella-brand-gnocchi,Undeclared egg in certain Divella brand Gnocchi,"Undeclared egg in certain Divella brand Gnocchi      
       
  
                        
             
Starting date:
March 21, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Allergen - Egg…",2012-03-21,Allergen - Egg,Retail,Santa Maria Foods ULC,"Nova Scotia, Quebec",Class 2
2514,4026,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-haldiram-s-brand-indian-snacks-all-one-0,Undeclared sesame in Haldiram's brand Indian Snacks All In One,"Undeclared sesame in Haldiram's brand Indian Snacks All In One      
       
  
                        
             
Starting date:
March 20, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-03-20,Allergen - Sesame Seeds,Retail,Quality Natural Foods Canada Inc.,National,Class 2
2518,4027,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-koh-kae-brand-snack-products,Undeclared milk in certain Koh-Kae brand snack products,"Undeclared milk in certain Koh-Kae brand snack products      
       
  
                        
             
Starting date:
March 19, 2012
Type of communication:
Recall
Alert sub-type:
Expanded Health Hazard Alert
Subcategory:…",2012-03-19,Allergen - Milk,Retail,"Lordford Inc., New World Imports Ltd., Transhing Investment Inc.(Qc)","Ontario, Quebec",Class 1
2522,4028,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-biox-brand-xtreme-power-whey-isolate-powder-and-protein-shot-recovery,Undeclared egg in Biox brand Xtreme Power Whey Isolate Powder and Protein Shot Recovery Blue Raspberry Drink,"Undeclared egg in Biox brand Xtreme Power Whey Isolate Powder and Protein Shot Recovery Blue Raspberry Drink      
       
  
                        
             
Starting date:
March 19, 2012
Type of communication:
Recall
Alert…",2012-03-19,Allergen - Egg,Retail,Nutrition Zone Products Inc.,"Alberta, British Columbia, Nova Scotia, Ontario, Quebec",Class 1
2523,4029,https://recalls-rappels.canada.ca/en/alert-recall/list-affected-products-certain-ground-beef-products-produced-establishment-761,List of affected products for certain ground beef products produced at Establishment 761,"List of affected products for certain ground beef products produced at Establishment 761      
       
  
                        
             
Starting date:
March 19, 2012
Type of communication:
Recall
Alert sub-type:
Updated…",2012-03-19,Microbiological - E. coli O157,,National,Retail,Class 1
2524,4030,https://recalls-rappels.canada.ca/en/alert-recall/list-affected-products-certain-ground-beef-products-produced-establishments-761-and,List of Affected Products for Certain Ground Beef Products Produced at Establishments 761 and 530,"List of Affected Products for Certain Ground Beef Products Produced at Establishments 761 and 530      
       
  
                        
             
Starting date:
March 19, 2012
Type of communication:
Recall
Alert sub-type:…",2012-03-19,Microbiological - E. coli O157,,National,,Class 1
2525,4031,https://recalls-rappels.canada.ca/en/alert-recall/certain-ground-beef-products-produced-establishment-761-may-contain-e-coli-o157h7,Certain ground beef products produced at Establishment 761 may contain E. coli O157:H7 bacteria,"Certain ground beef products produced at Establishment 761 may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
March 17, 2012
Type of communication:
Recall
Alert sub-type:…",2012-03-17,Microbiological - E. coli O157,,National,Retail,Class 1
2526,4032,https://recalls-rappels.canada.ca/en/alert-recall/certain-aljuice-brand-fruit-beverages-may-contain-harmful-glass-fragments,Certain Aljuice brand Fruit Beverages may contain harmful glass fragments,"Certain Aljuice brand Fruit Beverages may contain harmful glass fragments      
       
  
                        
             
Starting date:
March 16, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-03-16,Extraneous Material,Retail,All Juice International Co.,Ontario,Class 1
2527,4035,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-and-milk-certain-koh-kae-brand-flavoured-peanuts,Undeclared egg and milk in certain Koh-Kae brand flavoured peanuts,"Undeclared egg and milk in certain Koh-Kae brand flavoured peanuts      
       
  
                        
             
Starting date:
March 16, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-03-16,"Allergen - Egg, Allergen - Milk",Retail,Bramic Sales,"Manitoba, Nova Scotia, Ontario, Quebec",Class 1
2528,4036,https://recalls-rappels.canada.ca/en/alert-recall/certain-best-value-brand-beef-burger-products-may-contain-e-coli-o157h7-bacteria,Certain Best Value brand beef burger products may contain E. coli O157:H7 bacteria,"Certain Best Value brand beef burger products may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
March 15, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-03-15,Microbiological - E. coli O157,Retail,New Food Classics,"Alberta, British Columbia, Manitoba, Nunavut, Ontario, Quebec, Saskatchewan, Newfoundland and Labrador, Northwest Territories, Yukon",Class 1
2532,4037,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-koh-kae-brand-peanuts-shrimp-flavour-coated-snack-product,Undeclared milk in Koh-Kae brand Peanuts Shrimp Flavour Coated snack product,"Undeclared milk in Koh-Kae brand Peanuts Shrimp Flavour Coated snack product      
       
  
                        
             
Starting date:
March 15, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-03-15,Allergen - Milk,Retail,Lordford Inc.,Quebec,Class 1
2533,4038,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-and-soy-certain-frito-lay-cheetos-products,Undeclared milk and soy in certain Frito Lay Cheetos products,"Undeclared milk and soy in certain Frito Lay Cheetos products      
       
  
                        
             
Starting date:
March 14, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2012-03-14,"Allergen - Milk, Allergen - Soy",Retail,PK Trading Inc.,"Manitoba, Ontario",Class 1
2534,4039,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-natural-world-brand-dried-fungus,Undeclared sulphites in Natural World brand Dried Fungus,"Undeclared sulphites in Natural World brand Dried Fungus      
       
  
                        
             
Starting date:
March 14, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2012-03-14,Allergen - Sulphites,Retail,Canadian T & J International Development Inc.,British Columbia,Class 1
2535,4041,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-red-square-brand-powerflax-energy-cookies,Undeclared milk in Certain Red Square brand Powerflax ENERGY COOKIES,"Undeclared milk in Certain Red Square brand Powerflax ENERGY COOKIES      
       
  
                        
             
Starting date:
March 14, 2012
Type of communication:
Recall
Alert sub-type:
Expanded Allergy Alert…",2012-03-14,Allergen - Milk,Retail,Perestroika Products Ltd.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
2536,4043,https://recalls-rappels.canada.ca/en/alert-recall/certain-no-name-beef-burgers-and-beef-steakettes-may-contain-e-coli-o157h7-bacteria,Certain No Name beef burgers and beef steakettes may contain E. coli O157:H7 bacteria,"Certain No Name beef burgers and beef steakettes may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
March 13, 2012
Type of communication:
Recall
Alert sub-type:
Expanded…",2012-03-13,Microbiological - E. coli O157,Retail,New Food Classics,National,Class 1
2537,4044,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-crustaceanshellfish-certain-cup-star-shoyu,"Undeclared crustacean/shellfish in certain ""Cup Star Shoyu""","Undeclared crustacean/shellfish in certain ""Cup Star Shoyu""      
       
  
                        
             
Starting date:
March 13, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-03-13,Allergen - Crustacean/Shellfish,Retail,Orque Tradevelop Corporation,"Alberta, British Columbia, Ontario",Class 3
2538,4045,https://recalls-rappels.canada.ca/en/alert-recall/dion-brand-organic-curry-powder-may-contain-salmonella-bacteria,Dion brand Organic Curry Powder may contain Salmonella bacteria,"Dion brand Organic Curry Powder may contain Salmonella bacteria      
       
  
                        
             
Starting date:
March 12, 2012
Type of communication:
Recall
Alert sub-type:
Expanded Health Hazard Alert…",2012-03-12,Microbiological - Salmonella,Retail,G. Dion Foods,"Ontario, Quebec",Class 2
2539,4046,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-tree-nuts-sunwarrior-warrior-blend-brand-raw-protein-plant-based,Undeclared tree nuts in Sunwarrior Warrior Blend brand Raw Protein Plant-based,"Undeclared tree nuts in Sunwarrior Warrior Blend brand Raw Protein Plant-based      
       
  
                        
             
Starting date:
March 12, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-03-12,Allergen - Tree Nut,Retail,Raw Elements Inc.,"Alberta, British Columbia, Ontario, Quebec",Class 3
2540,4047,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-farmer-john-s-herbs-brand-mud-pie-macaroon-cookie-mix,"Undeclared sulphites in certain Farmer John's Herbs brand ""Mud Pie"" Macaroon Cookie Mix","Undeclared sulphites in certain Farmer John's Herbs brand ""Mud Pie"" Macaroon Cookie Mix      
       
  
                        
             
Starting date:
March 9, 2012
Type of communication:
Recall
Alert sub-…",2012-03-09,Allergen - Sulphites,Retail,Farmer John's Herbs,"Alberta, New Brunswick, Nova Scotia, Ontario",Class 3
2541,4048,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-pine-nuts-spinach-mushroom-quiche-sold-whole-foods-market-cambie-8th,"Undeclared Pine Nuts in Spinach Mushroom Quiche sold from Whole Foods Market, Cambie & 8th, Vancouver, British Columbia","Undeclared Pine Nuts in Spinach Mushroom Quiche sold from Whole Foods Market, Cambie & 8th, Vancouver, British Columbia      
       
  
                        
             
Starting date:
March 8, 2012
Type of communication…",2012-03-08,Allergen - Tree Nut,Retail,"Whole Foods Market Canada, Inc.",British Columbia,Class 1
2542,4049,https://recalls-rappels.canada.ca/en/alert-recall/dion-brand-curry-powder-may-contain-salmonella-bacteria,Dion brand Curry Powder may contain Salmonella bacteria,"Dion brand Curry Powder may contain Salmonella bacteria      
       
  
                        
            
			
			
			
						
               	
						
	
	 
	
	Starting date:
			March 8, 2012				
		 
			Type of communication…",2012-03-08,Microbiological - Salmonella,Retail,G. Dion Foods,"Ontario, Quebec",Class 2
2543,4050,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-fish-and-soy-gold-phoenix-asian-food-brand-spring-rolls-sauce-products,Undeclared fish and soy in Gold Phoenix Asian Food brand Spring Rolls & Sauce Products,"Undeclared fish and soy in Gold Phoenix Asian Food brand Spring Rolls & Sauce Products      
       
  
                        
             
Starting date:
March 7, 2012
Type of communication:
Recall
Alert sub-type:
Allergy…",2012-03-07,"Allergen - Fish, Allergen - Soy",Retail,Gold Phoenix Asian Food,British Columbia,Class 1
2544,4051,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-red-square-brand-real-deal-energy-cookies,Undeclared milk in Certain Red Square brand Real Deal Energy Cookies,"Undeclared milk in Certain Red Square brand Real Deal Energy Cookies      
       
  
                        
             
Starting date:
March 6, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-03-06,Allergen - Milk,Retail,Perestroika Products Ltd.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
2545,4052,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-red-square-brand-real-deal-energy-cookies-0,Undeclared Milk in Certain Red Square brand Real Deal Energy Cookies,"Undeclared Milk in Certain Red Square brand Real Deal Energy Cookies      
       
  
                        
             
Starting date:
March 5, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-03-05,Allergen - Milk,,Retail,,Canadian Food Inspection Agency
2546,4053,https://recalls-rappels.canada.ca/en/alert-recall/certain-aa-meat-brand-products-are-recalled,Certain AA Meat brand products are recalled,"Certain AA Meat brand products are recalled      
       
  
                        
             
Starting date:
March 5, 2012
Type of communication:
Advisory
Alert sub-type:
Consumer Advisory
Subcategory:
Other
Hazard…",2012-03-05,Other,Hotel/Restaurant/Institutional,Choi Kee (North Kee Trading),"Alberta, British Columbia, Saskatchewan",Class 1
2547,4054,https://recalls-rappels.canada.ca/en/alert-recall/certain-beef-burgers-new-food-classics-may-contain-e-coli-o157h7-bacteria-0,Certain beef burgers from New Food Classics may contain E. coli O157:H7 bacteria,"Certain beef burgers from New Food Classics may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
March 2, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-03-02,Microbiological - E. coli O157,Hotel/Restaurant/Institutional,New Food Classics,"Alberta, Saskatchewan",Class 1
2551,4055,https://recalls-rappels.canada.ca/en/alert-recall/certain-sobeys-brand-ground-beef-may-contain-extraneous-material,Certain Sobeys brand ground beef may contain extraneous material,"Certain Sobeys brand ground beef may contain extraneous material      
       
  
                        
             
Starting date:
March 2, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-03-02,Extraneous Material,Retail,Millwoods Common Sobeys,Alberta,Class 3
2552,4056,https://recalls-rappels.canada.ca/en/alert-recall/glatt-s-brand-beef-frankfurters-jumbo-bbq-may-contain-listeria-monocytogenes,Glatt's brand Beef Frankfurters Jumbo BBQ may contain Listeria monocytogenes,"Glatt's brand Beef Frankfurters Jumbo BBQ may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
March 1, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-03-01,Microbiological - Listeria,Retail,71664220 6018416 Canada Inc. (Glatt's Kosher Meat Prods),"Ontario, Quebec",Class 1
2553,4057,https://recalls-rappels.canada.ca/en/alert-recall/various-ham-products-may-contain-clostridium-perfingens,Various ham products may contain Clostridium perfingens,"Various ham products may contain Clostridium perfingens      
       
  
                        
             
Starting date:
February 29, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-02-29,Microbiological - Other,Hotel/Restaurant/Institutional,Charcuterie La Tour Eiffel Inc,Quebec,Class 2
2554,4058,https://recalls-rappels.canada.ca/en/alert-recall/certain-t-lauzon-ltee-brand-ground-veal-may-contain-e-coli-o157h7-bacteria,Certain T. Lauzon Ltée brand ground veal may contain E. coli O157:H7 bacteria,"Certain T. Lauzon Ltée brand ground veal may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
February 29, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-02-29,Microbiological - E. coli O157:H7,Hotel/Restaurant/Institutional,T. Lauzon Ltée,Ontario,Class 1
2555,4059,https://recalls-rappels.canada.ca/en/alert-recall/certain-chef-georges-maitre-charcutier-brand-homestyle-cooked-ham-are-being-recalled,Certain Chef Georges Maître Charcutier brand Homestyle Cooked Ham are being recalled due to a microbiological issue,"Certain Chef Georges Maître Charcutier brand Homestyle Cooked Ham are being recalled due to a microbiological issue      
       
  
                        
             
Starting date:
February 27, 2012
Type of communication:…",2012-02-27,Microbiological - Other,Retail,Charcuterie La Tour Eiffel Inc,Quebec,Class 3
2556,4060,https://recalls-rappels.canada.ca/en/alert-recall/certain-country-morning-brand-beef-burger-product-may-contain-e-coli-o157h7-bacteria,Certain Country Morning brand beef burger product may contain E. coli O157:H7 bacteria,"Certain Country Morning brand beef burger product may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
February 25, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-02-25,Microbiological - E. coli O157,Retail,New Food Classics,"Alberta, British Columbia, Manitoba, Northwest Territories, Nunavut, Ontario, Saskatchewan, Yukon",Class 1
2557,4061,https://recalls-rappels.canada.ca/en/alert-recall/certain-refrigerated-cold-smoked-sockeye-salmon-trim-products-may-contain-listeria,Certain refrigerated cold smoked sockeye salmon trim products may contain Listeria monocytogenes,"Certain refrigerated cold smoked sockeye salmon trim products may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 25, 2012
Type of communication:
Recall
Alert sub-type…",2012-02-25,Microbiological - Listeria,Retail,"Whole Foods Market Canada, Inc., Granville Island Seafoods Ltd., The Daily Catch Seafood Company",British Columbia,Class 1
2558,4062,https://recalls-rappels.canada.ca/en/alert-recall/certain-grillhouse-brand-beef-burger-products-may-contain-e-coli-o157h7-bacteria,Certain Grillhouse brand beef burger products may contain E. coli O157:H7 bacteria,"Certain Grillhouse brand beef burger products may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
February 24, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-02-24,Microbiological - E. coli O157,Hotel/Restaurant/Institutional,New Food Classics,National,Class 1
2559,4063,https://recalls-rappels.canada.ca/en/alert-recall/certain-lin-s-farm-brand-honey-products-may-contain-sulfonamide-antibiotic-drug,Certain Lin's Farm brand Honey Products may contain sulfonamide antibiotic drug residue,"Certain Lin's Farm brand Honey Products may contain sulfonamide antibiotic drug residue      
       
  
                        
             
Starting date:
February 24, 2012
Type of communication:
Recall
Alert sub-type:…",2012-02-24,"Allergen - Other, Chemical",Retail,Israel's Judacia Centre,Ontario,Class 1
2560,4064,https://recalls-rappels.canada.ca/en/alert-recall/certain-aa-meat-brand-tripe-being-recalled,Certain AA Meat brand tripe is being recalled,"Certain AA Meat brand tripe is being recalled      
       
  
                        
             
Starting date:
February 24, 2012
Type of communication:
Advisory
Alert sub-type:
Consumer Advisory
Subcategory:
Other
Hazard…",2012-02-24,Other,Hotel/Restaurant/Institutional,Multi National Foods,"Alberta, British Columbia, Saskatchewan",Class 1
2561,4065,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-egg-and-wheat-veggie-favour-brand-products,"Undeclared milk, egg, and wheat in Veggie Favour brand products","Undeclared milk, egg, and wheat in Veggie Favour brand products      
       
  
                        
             
Starting date:
February 22, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-02-22,"Allergen - Egg, Allergen - Milk, Allergen - Wheat",Retail,Veggie Favour Food Store,British Columbia,Class 2
2562,4066,https://recalls-rappels.canada.ca/en/alert-recall/certain-country-morning-brand-beef-burgers-and-no-name-club-pack-beef-steakettes-may,Certain Country Morning brand beef burgers and No Name club pack beef steakettes may contain E. coli 0157:H7 bacteria,"Certain Country Morning brand beef burgers and No Name club pack beef steakettes may contain E. coli 0157:H7 bacteria      
       
  
                        
             
Starting date:
February 22, 2012
Type of communication:…",2012-02-22,Microbiological - E. coli O157,,"Alberta, British Columbia, Manitoba, Northwest Territories, Nunavut, Ontario, Saskatchewan, Yukon",,Class 1
2566,4068,https://recalls-rappels.canada.ca/en/alert-recall/certain-tour-eiffel-brand-parisian-cooked-ham-may-contain-dangerous-bacteria-or,Certain Tour Eiffel brand Parisian Cooked Ham may contain dangerous bacteria or parasites,"Certain Tour Eiffel brand Parisian Cooked Ham may contain dangerous bacteria or parasites      
       
  
                        
             
Starting date:
February 20, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-02-20,Microbiological - Other,Retail,Charcuterie La Tour Eiffel Inc,Quebec,Class 2
2567,4071,https://recalls-rappels.canada.ca/en/alert-recall/certain-lin-s-farm-brand-honey-products-may-contain-sulfonamide-antibiotic-drug-0,Certain Lin's Farm brand honey products may contain sulfonamide antibiotic drug residue,"Certain Lin's Farm brand honey products may contain sulfonamide antibiotic drug residue      
       
  
                        
             
Starting date:
February 17, 2012
Type of communication:
Recall
Alert sub-type:…",2012-02-17,"Allergen - Other, Chemical",Retail,Israel's Judacia Centre,Ontario,Class 1
2568,4072,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-sweets-earth-brand-cakes-0,Undeclared milk in certain Sweets From The Earth brand cakes,"Undeclared milk in certain Sweets From The Earth brand cakes      
       
  
                        
             
Starting date:
February 17, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2012-02-17,Allergen - Milk,Retail,Ilana Robyn FoodsLtd.,"Alberta, British Columbia, Ontario, Quebec",Class 1
2569,4073,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-sweets-earth-brand-carrot-cakes,Undeclared milk in certain Sweets From The Earth brand Carrot Cakes,"Undeclared milk in certain Sweets From The Earth brand Carrot Cakes      
       
  
                        
             
Starting date:
February 16, 2012
Type of communication:
Recall
Alert sub-type:
Expanded Allergy Alert…",2012-02-16,Allergen - Milk,Retail,Ilana Robyn FoodsLtd.,"Ontario, Quebec",Class 1
2570,4074,https://recalls-rappels.canada.ca/en/alert-recall/certain-begin-brand-frozen-pepperoni-may-contain-extraneous-material,Certain Bégin brand Frozen Pepperoni may contain extraneous material,"Certain Bégin brand Frozen Pepperoni may contain extraneous material      
       
  
                        
             
Starting date:
February 14, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-02-14,Extraneous Material,Hotel/Restaurant/Institutional,Les Viandes Cds Inc.,Quebec,Class 3
2571,4075,https://recalls-rappels.canada.ca/en/alert-recall/costco-recalling-certain-milk-fed-veal-cubes-due-extraneous-material,Costco is recalling certain Milk Fed Veal Cubes due to extraneous material,"Costco is recalling certain Milk Fed Veal Cubes due to extraneous material      
       
  
                        
             
Starting date:
February 11, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-02-11,Extraneous Material,Retail,Costco Wholesale Canada Inc.,"Ontario, Quebec",Class 2
2572,4076,https://recalls-rappels.canada.ca/en/alert-recall/bunches-fenugreek-leaves-may-be-contaminated-toxic-weed-senecio-vulgaris,Bunches of fenugreek leaves may be contaminated with the toxic weed Senecio vulgaris,"Bunches of fenugreek leaves may be contaminated with the toxic weed Senecio vulgaris      
       
  
                        
             
Starting date:
February 11, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-02-11,Chemical,Retail,Fruiticana Produce Inc.,"Alberta, British Columbia",Class 2
2573,4077,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-cosine-brand-instant-pudding-powder,Undeclared milk in Cosine brand Instant Pudding Powder,"Undeclared milk in Cosine brand Instant Pudding Powder      
       
  
                        
             
Starting date:
February 10, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2012-02-10,Allergen - Milk,Retail,Chuang's Co. Ltd.,Ontario,Class 2
